"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2006-006852-37","A phase III randomized double-blind study of induction (daunorubicin/cytarabine) and consolidation (high-dose cytarabine) chemotherapy + midostaurin (PKC 412) (IND # 101261) or placebo in newly diagnosed patients < 60 years of age with FLT3 mutated acute myeloid leukemia (AML)","SK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.337468128870784e-06,0.058935480487980266,0.941060182043894,"2+",0.7833842746725413,0.2166157253274561,"No",0.22974228199341026,0.7702577180065869,"Yes",0.9979511995209874,0.0020488004790121194,"No",0.01887550134895964,0.9811244986510433,"Yes",0.33842934955806964,0.6615706504419279,"Yes",0.9996030058797273,0.0003969941202761725,"No",0.07891503100064952,0.9210849689993483,"Yes"
"2006-006852-37","A phase III randomized double-blind study of induction(daunorubicin/cytarabine)and consolidation (high dose cytarabine) chemotherapy + midostaurin (PKC412) or placebo in newly diagnosed patients < 60 years of age with FLT3 mutated acute myeloid leukemia (AML)","CZ","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",5.09984414248456e-06,0.06602175171790836,0.9339731484379488,"2+",0.7542168059773902,0.24578319402260648,"No",0.25992184387326156,0.740078156126738,"Yes",0.9976098631021868,0.0023901368978117028,"No",0.021834582889536658,0.9781654171104599,"Yes",0.52446518581716,0.47553481418284266,"Yes",0.9995328486630616,0.00046715133693799764,"No",0.08988529971661231,0.910114700283391,"Yes"
"2006-006852-37","A phase III randomized double-blind study of induction (daunorubicin/cytarabine) and consolidation (high-dose cytarabine) chemotherapy + midostaurin (PKC 412) (IND # 101261) or placebo in newly diagnosed patients < 60 years of age with FLT3 mutated acute myeloid leukemia (AML)","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.337468128870784e-06,0.058935480487980266,0.941060182043894,"2+",0.7833842746725413,0.2166157253274561,"No",0.22974228199341026,0.7702577180065869,"Yes",0.9979511995209874,0.0020488004790121194,"No",0.01887550134895964,0.9811244986510433,"Yes",0.33842934955806964,0.6615706504419279,"Yes",0.9996030058797273,0.0003969941202761725,"No",0.07891503100064952,0.9210849689993483,"Yes"
"2006-006852-37","Estudio de fase III aleatorizado y doble ciego de la quimioterapia de inducción (daunorubicina/citarabina) y consolidación (citarabina en dosis altas) + midostaurina (PKC412) (ind nº 101261) o placebo en pacientes menores de 60 años diagnosticados de novo de leucemia mieloide aguda (LMA) con mutación en FLT3","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.216652106876835e-05,0.2484156828161594,0.7515021506627744,"2+",0.7059012701197742,0.29409872988022756,"No",0.30356146607462464,0.6964385339253759,"Yes",0.9925116885758388,0.00748831142415817,"No",0.07167162289936548,0.9283283771006363,"Yes",0.28364691749704674,0.7163530825029553,"Yes",0.99894159202134,0.0010584079786627777,"No",0.11986115960771129,0.8801388403922885,"Yes"
"2006-006852-37","Estudio de fase III aleatorizado y doble ciego de la quimioterapia de inducción (daunorubicina/citarabina) y consolidación (citarabina en dosis altas) + midostaurina (PKC412) (ind nº 101261) o placebo en pacientes menores de 60 años diagnosticados de novo de leucemia mieloide aguda (LMA) con mutación en FLT3","FR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.216652106876835e-05,0.2484156828161594,0.7515021506627744,"2+",0.7059012701197742,0.29409872988022756,"No",0.30356146607462464,0.6964385339253759,"Yes",0.9925116885758388,0.00748831142415817,"No",0.07167162289936548,0.9283283771006363,"Yes",0.28364691749704674,0.7163530825029553,"Yes",0.99894159202134,0.0010584079786627777,"No",0.11986115960771129,0.8801388403922885,"Yes"
"2006-006852-37","Estudio de fase III aleatorizado y doble ciego de la quimioterapia de inducción (daunorubicina/citarabina) y consolidación (citarabina en dosis altas) + midostaurina (PKC412) (ind nº 101261) o placebo en pacientes menores de 60 años diagnosticados de novo de leucemia mieloide aguda (LMA) con mutación en FLT3","NL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.216652106876835e-05,0.2484156828161594,0.7515021506627744,"2+",0.7059012701197742,0.29409872988022756,"No",0.30356146607462464,0.6964385339253759,"Yes",0.9925116885758388,0.00748831142415817,"No",0.07167162289936548,0.9283283771006363,"Yes",0.28364691749704674,0.7163530825029553,"Yes",0.99894159202134,0.0010584079786627777,"No",0.11986115960771129,0.8801388403922885,"Yes"
"2006-006852-37","A phase III randomized double-blind study of induction (daunorubicin/cytarabine) and consolidation (high dose cytarabine) chemotherapy + midostaurin (PKC412) or placebo in newly diagnosed patients < 60 years of age with FLT3 mutated acute myeloid leukemia (AML)Randomizované dvojito slepé klinické skúšanie fázy III indukčnej chemoterapie (daunorubicín/cytarabín) a konsolidačnej chemoterapie (vysoké dávky cytarabínu) kombinovanej s podávaním lieku midostaurín (PKC412) alebo placeba u novodiagnostikovaných pacientov s akútnou myeloidnou leukémiou (AML) s prítomnou mutáciou FLT3 ktorí majú menej ako 60 rokov ","IT","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.0687605809911324e-05,0.05021570751647755,0.9497636048777119,"2+",0.8466103138674738,0.15338968613252446,"No",0.1385771999576673,0.8614228000423326,"Yes",0.999284307062555,0.0007156929374428162,"No",0.01017724406727804,0.9898227559327215,"Yes",0.5293210274286277,0.47067897257137137,"Yes",0.9997402517658666,0.0002597482341327695,"No",0.04386408610438016,0.9561359138956192,"Yes"
"2006-006913-34","An Open-Label Multi-Centre Extension Study Evaluating the Long-Term Safety and Tolerability of Degarelix One-Month Dosing Regimen in Patients with Prostate Cancer Requiring Androgen Ablation Therapy","DE","No","No","Yes","","No","No","Yes","No","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.309075403717295e-05,0.43546658754427725,0.5644703217016843,"-1",0.1638291413493976,0.836170858650602,"Information not present in EudraCT",0.8498225661133346,0.15017743388666266,"Information not present in EudraCT",0.9391202846181588,0.060879715381838104,"Information not present in EudraCT",0.7627055548600586,0.2372944451399447,"No",0.35429998235198534,0.6457000176480153,"No",0.9748020356098182,0.025197964390183313,"No",0.5784873087081649,0.42151269129183633,"No"
"2006-006913-34","An Open-Label Multi-Centre Extension Study Evaluating the Long-Term Safety and Tolerability of Degarelix One-Month Dosing Regimen in Patients with Prostate Cancer Requiring Androgen Ablation Therapy","NL","No","No","Yes","","No","No","Yes","No","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.309075403717295e-05,0.43546658754427725,0.5644703217016843,"-1",0.1638291413493976,0.836170858650602,"Information not present in EudraCT",0.8498225661133346,0.15017743388666266,"Information not present in EudraCT",0.9391202846181588,0.060879715381838104,"Information not present in EudraCT",0.7627055548600586,0.2372944451399447,"No",0.35429998235198534,0.6457000176480153,"No",0.9748020356098182,0.025197964390183313,"No",0.5784873087081649,0.42151269129183633,"No"
"2006-006913-34","An Open-Label Multi-Centre Extension Study Evaluating the Long-Term Safety and Tolerability of Degarelix One-Month Dosing Regimen in Patients with Prostate Cancer Requiring Androgen Ablation Therapy","HU","No","No","Yes","","No","No","Yes","No","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.309075403717295e-05,0.43546658754427725,0.5644703217016843,"-1",0.1638291413493976,0.836170858650602,"Information not present in EudraCT",0.8498225661133346,0.15017743388666266,"Information not present in EudraCT",0.9391202846181588,0.060879715381838104,"Information not present in EudraCT",0.7627055548600586,0.2372944451399447,"No",0.35429998235198534,0.6457000176480153,"No",0.9748020356098182,0.025197964390183313,"No",0.5784873087081649,0.42151269129183633,"No"
"2006-006913-34","An Open-Label Multi-Centre Extension Study Evaluating the Long-Term Safety and Tolerability of Degarelix One-Month Dosing Regimen in Patients with Prostate Cancer Requiring Androgen Ablation Therapy","GB","No","No","Yes","","No","No","Yes","No","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.309075403717295e-05,0.43546658754427725,0.5644703217016843,"-1",0.1638291413493976,0.836170858650602,"Information not present in EudraCT",0.8498225661133346,0.15017743388666266,"Information not present in EudraCT",0.9391202846181588,0.060879715381838104,"Information not present in EudraCT",0.7627055548600586,0.2372944451399447,"No",0.35429998235198534,0.6457000176480153,"No",0.9748020356098182,0.025197964390183313,"No",0.5784873087081649,0.42151269129183633,"No"
"2006-007021-32","Multi-center open-label prospective randomized parallel group long-term study investigating a standard regimen in de novo kidney transplant patients versus a CNI-free regimen and a CNI-low dose regimen","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.0149724900262115e-05,0.1489770345540841,0.8509728157210145,"-1",0.10263606996267557,0.8973639300373238,"Yes",0.9086816739115011,0.09131832608850055,"No",0.932111135512287,0.06788886448771447,"No",0.10222047836905063,0.8977795216309509,"Yes",0.04347620819870076,0.9565237918013008,"Yes",0.9813851198868592,0.018614880113141566,"No",0.13277401950728815,0.8672259804927123,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 156-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","IT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.0005485914576834616,0.17397325987472717,0.8254781486675922,"-1",0.4043162675590111,0.5956837324409878,"Yes",0.6002650894780611,0.3997349105219389,"No",0.9658612437507434,0.0341387562492564,"No",0.16660723688526966,0.8333927631147272,"Yes",0.32880142130892365,0.6711985786910794,"Yes",0.9796667325107845,0.020333267489212745,"No",0.2326051484955507,0.7673948515044513,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 104-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.0004045228228927482,0.22134266157341964,0.7782528156036893,"-1",0.4084723490024005,0.5915276509976007,"Yes",0.5958207762146087,0.40417922378538856,"No",0.9654388767456146,0.034561123254387566,"No",0.20429097681265002,0.7957090231873523,"Yes",0.34058597896364445,0.6594140210363538,"Yes",0.9881669423501158,0.011833057649885811,"No",0.2713891562322247,0.7286108437677754,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 156-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","ES","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.0005485914576834616,0.17397325987472717,0.8254781486675922,"-1",0.4043162675590111,0.5956837324409878,"Yes",0.6002650894780611,0.3997349105219389,"No",0.9658612437507434,0.0341387562492564,"No",0.16660723688526966,0.8333927631147272,"Yes",0.32880142130892365,0.6711985786910794,"Yes",0.9796667325107845,0.020333267489212745,"No",0.2326051484955507,0.7673948515044513,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 104-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","GR","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.0004045228228927482,0.22134266157341964,0.7782528156036893,"-1",0.4084723490024005,0.5915276509976007,"Yes",0.5958207762146087,0.40417922378538856,"No",0.9654388767456146,0.034561123254387566,"No",0.20429097681265002,0.7957090231873523,"Yes",0.34058597896364445,0.6594140210363538,"Yes",0.9881669423501158,0.011833057649885811,"No",0.2713891562322247,0.7286108437677754,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 156-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","BG","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.0005485914576834616,0.17397325987472717,0.8254781486675922,"-1",0.4043162675590111,0.5956837324409878,"Yes",0.6002650894780611,0.3997349105219389,"No",0.9658612437507434,0.0341387562492564,"No",0.16660723688526966,0.8333927631147272,"Yes",0.32880142130892365,0.6711985786910794,"Yes",0.9796667325107845,0.020333267489212745,"No",0.2326051484955507,0.7673948515044513,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 156-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","AT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.0005485914576834616,0.17397325987472717,0.8254781486675922,"-1",0.4043162675590111,0.5956837324409878,"Yes",0.6002650894780611,0.3997349105219389,"No",0.9658612437507434,0.0341387562492564,"No",0.16660723688526966,0.8333927631147272,"Yes",0.32880142130892365,0.6711985786910794,"Yes",0.9796667325107845,0.020333267489212745,"No",0.2326051484955507,0.7673948515044513,"Yes"
"2007-000281-21","Enzastaurin (LY317615) Before and Concomitant with Radiation Therapy Followed by Enzastaurin Maintenance Therapy in Patients with Newly Diagnosed Glioblastoma without Methylation of the Promoter Gene of MGMT Enzyme– a Multicenter Open-label Uncontrolled Phase II Study","DE","No","No","Yes","ok","No","No","Yes","No","1","No","No","Yes","No","No","No","No","No","1","No",0.0003031043617310057,0.6684290772621159,0.33126781837614955,"-1",0.15222645618472466,0.8477735438152726,"Yes",0.8460309357785583,0.1539690642214381,"No",0.9800795925730977,0.019920407426905123,"No",0.5610104178602823,0.43898958213971495,"No",0.49373471465416413,0.5062652853458338,"No",0.9732218786903211,0.02677812130967697,"No",0.686900173528903,0.31309982647109524,"No"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","SK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.788216504086335e-05,0.2370598015690364,0.7628723162659229,"-1",0.6169414177819721,0.383058582218027,"Yes",0.37536612393141505,0.6246338760685828,"No",0.9965731661226797,0.003426833877320604,"No",0.20604870519374985,0.7939512948062494,"Yes",0.3279126973956167,0.6720873026043833,"Yes",0.9892558072628443,0.010744192737155066,"No",0.133667756848668,0.8663322431513327,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","FI","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.788216504086335e-05,0.2370598015690364,0.7628723162659229,"-1",0.6169414177819721,0.383058582218027,"Yes",0.37536612393141505,0.6246338760685828,"No",0.9965731661226797,0.003426833877320604,"No",0.20604870519374985,0.7939512948062494,"Yes",0.3279126973956167,0.6720873026043833,"Yes",0.9892558072628443,0.010744192737155066,"No",0.133667756848668,0.8663322431513327,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","CZ","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.788216504086335e-05,0.2370598015690364,0.7628723162659229,"-1",0.6169414177819721,0.383058582218027,"Yes",0.37536612393141505,0.6246338760685828,"No",0.9965731661226797,0.003426833877320604,"No",0.20604870519374985,0.7939512948062494,"Yes",0.3279126973956167,0.6720873026043833,"Yes",0.9892558072628443,0.010744192737155066,"No",0.133667756848668,0.8663322431513327,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.788216504086335e-05,0.2370598015690364,0.7628723162659229,"-1",0.6169414177819721,0.383058582218027,"Yes",0.37536612393141505,0.6246338760685828,"No",0.9965731661226797,0.003426833877320604,"No",0.20604870519374985,0.7939512948062494,"Yes",0.3279126973956167,0.6720873026043833,"Yes",0.9892558072628443,0.010744192737155066,"No",0.133667756848668,0.8663322431513327,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","LT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.788216504086335e-05,0.2370598015690364,0.7628723162659229,"-1",0.6169414177819721,0.383058582218027,"Yes",0.37536612393141505,0.6246338760685828,"No",0.9965731661226797,0.003426833877320604,"No",0.20604870519374985,0.7939512948062494,"Yes",0.3279126973956167,0.6720873026043833,"Yes",0.9892558072628443,0.010744192737155066,"No",0.133667756848668,0.8663322431513327,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",6.788216504086335e-05,0.2370598015690364,0.7628723162659229,"-1",0.6169414177819721,0.383058582218027,"Yes",0.37536612393141505,0.6246338760685828,"No",0.9965731661226797,0.003426833877320604,"No",0.20604870519374985,0.7939512948062494,"Yes",0.3279126973956167,0.6720873026043833,"Yes",0.9892558072628443,0.010744192737155066,"No",0.133667756848668,0.8663322431513327,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","SE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.080187589719457e-06,0.062281181559302394,0.9377167382531061,"2+",0.8616822032838116,0.1383177967161894,"No",0.18523691145769816,0.814763088542302,"Yes",0.9854973980520986,0.01450260194790288,"No",0.14734944375109793,0.8526505562489033,"Yes",0.6430678082910284,0.35693219170897367,"Yes",0.9623634943144818,0.03763650568552123,"No",0.13216052405829073,0.8678394759417064,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","FR","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.080187589719457e-06,0.062281181559302394,0.9377167382531061,"2+",0.8616822032838116,0.1383177967161894,"No",0.18523691145769816,0.814763088542302,"Yes",0.9854973980520986,0.01450260194790288,"No",0.14734944375109793,0.8526505562489033,"Yes",0.6430678082910284,0.35693219170897367,"Yes",0.9623634943144818,0.03763650568552123,"No",0.13216052405829073,0.8678394759417064,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","ES","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.080187589719457e-06,0.062281181559302394,0.9377167382531061,"2+",0.8616822032838116,0.1383177967161894,"No",0.18523691145769816,0.814763088542302,"Yes",0.9854973980520986,0.01450260194790288,"No",0.14734944375109793,0.8526505562489033,"Yes",0.6430678082910284,0.35693219170897367,"Yes",0.9623634943144818,0.03763650568552123,"No",0.13216052405829073,0.8678394759417064,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung CancerKettősvak randomizált placebóval ellenőrzött III. fázisú vizsgálat az adjuváns kezelésként alkalmazott recMAGE-A3 + AS15 antigén-specifikus tumorellenes immunterápia hatékonyságának értékelésére olyan betegekben akiknek rezekálható MAGE-A3-antigén pozitív nem kissejtes tüdőkarcinómájuk van","GB","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.6729777366603293e-05,0.12848091964109068,0.8714923505815413,"2+",0.9041796201612208,0.09582037983877784,"No",0.1137538219841006,0.8862461780158961,"Yes",0.9652989759417313,0.034701024058265174,"No",0.09795488056831081,0.9020451194316889,"Yes",0.506592734678552,0.49340726532145157,"Yes",0.9934144484554486,0.0065855515445484,"No",0.12549487007332105,0.8745051299266768,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung CancerKettősvak randomizált placebóval ellenőrzött III. fázisú vizsgálat az adjuváns kezelésként alkalmazott recMAGE-A3 + AS15 antigén-specifikus tumorellenes immunterápia hatékonyságának értékelésére olyan betegekben akiknek rezekálható MAGE-A3-antigén pozitív nem kissejtes tüdőkarcinómájuk van","BE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.6729777366603293e-05,0.12848091964109068,0.8714923505815413,"2+",0.9041796201612208,0.09582037983877784,"No",0.1137538219841006,0.8862461780158961,"Yes",0.9652989759417313,0.034701024058265174,"No",0.09795488056831081,0.9020451194316889,"Yes",0.506592734678552,0.49340726532145157,"Yes",0.9934144484554486,0.0065855515445484,"No",0.12549487007332105,0.8745051299266768,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung CancerKettősvak randomizált placebóval ellenőrzött III. fázisú vizsgálat az adjuváns kezelésként alkalmazott recMAGE-A3 + AS15 antigén-specifikus tumorellenes immunterápia hatékonyságának értékelésére olyan betegekben akiknek rezekálható MAGE-A3-antigén pozitív nem kissejtes tüdőkarcinómájuk van","CZ","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.6729777366603293e-05,0.12848091964109068,0.8714923505815413,"2+",0.9041796201612208,0.09582037983877784,"No",0.1137538219841006,0.8862461780158961,"Yes",0.9652989759417313,0.034701024058265174,"No",0.09795488056831081,0.9020451194316889,"Yes",0.506592734678552,0.49340726532145157,"Yes",0.9934144484554486,0.0065855515445484,"No",0.12549487007332105,0.8745051299266768,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","LV","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.080187589719457e-06,0.062281181559302394,0.9377167382531061,"2+",0.8616822032838116,0.1383177967161894,"No",0.18523691145769816,0.814763088542302,"Yes",0.9854973980520986,0.01450260194790288,"No",0.14734944375109793,0.8526505562489033,"Yes",0.6430678082910284,0.35693219170897367,"Yes",0.9623634943144818,0.03763650568552123,"No",0.13216052405829073,0.8678394759417064,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung CancerKettősvak randomizált placebóval ellenőrzött III. fázisú vizsgálat az adjuváns kezelésként alkalmazott recMAGE-A3 + AS15 antigén-specifikus tumorellenes immunterápia hatékonyságának értékelésére olyan betegekben akiknek rezekálható MAGE-A3-antigén pozitív nem kissejtes tüdőkarcinómájuk van","DE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.6729777366603293e-05,0.12848091964109068,0.8714923505815413,"2+",0.9041796201612208,0.09582037983877784,"No",0.1137538219841006,0.8862461780158961,"Yes",0.9652989759417313,0.034701024058265174,"No",0.09795488056831081,0.9020451194316889,"Yes",0.506592734678552,0.49340726532145157,"Yes",0.9934144484554486,0.0065855515445484,"No",0.12549487007332105,0.8745051299266768,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","HU","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.080187589719457e-06,0.062281181559302394,0.9377167382531061,"2+",0.8616822032838116,0.1383177967161894,"No",0.18523691145769816,0.814763088542302,"Yes",0.9854973980520986,0.01450260194790288,"No",0.14734944375109793,0.8526505562489033,"Yes",0.6430678082910284,0.35693219170897367,"Yes",0.9623634943144818,0.03763650568552123,"No",0.13216052405829073,0.8678394759417064,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung CancerKettősvak randomizált placebóval ellenőrzött III. fázisú vizsgálat az adjuváns kezelésként alkalmazott recMAGE-A3 + AS15 antigén-specifikus tumorellenes immunterápia hatékonyságának értékelésére olyan betegekben akiknek rezekálható MAGE-A3-antigén pozitív nem kissejtes tüdőkarcinómájuk van","IT","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.6729777366603293e-05,0.12848091964109068,0.8714923505815413,"2+",0.9041796201612208,0.09582037983877784,"No",0.1137538219841006,0.8862461780158961,"Yes",0.9652989759417313,0.034701024058265174,"No",0.09795488056831081,0.9020451194316889,"Yes",0.506592734678552,0.49340726532145157,"Yes",0.9934144484554486,0.0065855515445484,"No",0.12549487007332105,0.8745051299266768,"Yes"
